ts,url,http,bytes,out
19:02:34,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/data-science-package.html,200,8104,data-science-package.md
19:02:37,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/data_labeling_service_dataplane_t.html,200,200904,data_labeling_service_dataplane_t.md
19:02:40,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/data_labeling_service_t.html,200,160958,data_labeling_service_t.md
19:02:41,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/database-management-package.html,200,10018,database-management-package.md
19:02:42,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/database-migration-package.html,200,8551,database-migration-package.md
19:02:44,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/database-package.html,200,9666,database-package.md
19:02:45,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/database-tools-package.html,200,8214,database-tools-package.md
19:02:47,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/database_management_t.html,200,2092379,database_management_t.md
19:02:49,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/database_migration_t.html,200,621010,database_migration_t.md
19:02:52,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/database_t.html,200,2677359,database_t.md
19:02:54,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/database_tools_t.html,200,535261,database_tools_t.md
19:02:55,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/datacatalog_t.html,200,1054370,datacatalog_t.md
19:02:57,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dataflow_t.html,200,372667,dataflow_t.md
19:03:01,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dataintegration_t.html,200,3073662,dataintegration_t.md
19:03:07,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/datasafe_t.html,200,1837854,datasafe_t.md
19:03:08,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/datascience_t.html,200,593772,datascience_t.md
19:03:10,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ac_config.html,200,49980,dbms_cloud_oci_ac_config.md
19:03:11,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ac_config_t.html,200,29114,dbms_cloud_oci_ac_config_t.md
19:03:12,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_acp_apm_domain.html,200,72016,dbms_cloud_oci_acp_apm_domain.md
19:03:14,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_acp_apm_domain_t.html,200,52439,dbms_cloud_oci_acp_apm_domain_t.md
19:03:15,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ad_audit.html,200,20289,dbms_cloud_oci_ad_audit.md
19:03:17,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ad_audit_t.html,200,15784,dbms_cloud_oci_ad_audit_t.md
19:03:18,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_adm_application_dependency_management.html,200,200713,dbms_cloud_oci_adm_application_dependency_management.md
19:03:20,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_adm_application_dependency_management_t.html,200,110273,dbms_cloud_oci_adm_application_dependency_management_t.md
19:03:22,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ag_api_gateway.html,200,107817,dbms_cloud_oci_ag_api_gateway.md
19:03:24,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ag_api_gateway_t.html,200,64245,dbms_cloud_oci_ag_api_gateway_t.md
19:03:26,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ag_deployment.html,200,36312,dbms_cloud_oci_ag_deployment.md
19:03:28,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ag_deployment_t.html,200,23077,dbms_cloud_oci_ag_deployment_t.md
19:03:30,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ag_gateway.html,200,36109,dbms_cloud_oci_ag_gateway.md
19:03:31,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ag_gateway_t.html,200,22815,dbms_cloud_oci_ag_gateway_t.md
19:03:32,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ag_subscribers.html,200,35934,dbms_cloud_oci_ag_subscribers.md
19:03:33,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ag_subscribers_t.html,200,23043,dbms_cloud_oci_ag_subscribers_t.md
19:03:35,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ag_usage_plans.html,200,35934,dbms_cloud_oci_ag_usage_plans.md
19:03:36,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ag_usage_plans_t.html,200,23043,dbms_cloud_oci_ag_usage_plans_t.md
19:03:38,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ag_work_requests.html,200,32776,dbms_cloud_oci_ag_work_requests.md
19:03:40,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ag_work_requests_t.html,200,21155,dbms_cloud_oci_ag_work_requests_t.md
19:03:42,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_agc_access_governance_cp.html,200,46393,dbms_cloud_oci_agc_access_governance_cp.md
19:03:43,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_agc_access_governance_cp_t.html,200,30258,dbms_cloud_oci_agc_access_governance_cp_t.md
19:03:44,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_aid_ai_service_document.html,200,111570,dbms_cloud_oci_aid_ai_service_document.md
19:03:47,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_aid_ai_service_document_t.html,200,68160,dbms_cloud_oci_aid_ai_service_document_t.md
19:03:50,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ail_ai_service_language.html,200,179139,dbms_cloud_oci_ail_ai_service_language.md
19:03:52,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ail_ai_service_language_t.html,200,110380,dbms_cloud_oci_ail_ai_service_language_t.md
19:03:54,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ais_ai_service_speech.html,200,53536,dbms_cloud_oci_ais_ai_service_speech.md
19:03:55,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ais_ai_service_speech_t.html,200,32334,dbms_cloud_oci_ais_ai_service_speech_t.md
19:03:58,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_aiv_ai_service_vision.html,200,122243,dbms_cloud_oci_aiv_ai_service_vision.md
19:04:00,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_aiv_ai_service_vision_t.html,200,76335,dbms_cloud_oci_aiv_ai_service_vision_t.md
19:04:02,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_am_application_migration.html,200,116637,dbms_cloud_oci_am_application_migration.md
19:04:04,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_am_application_migration_t.html,200,65853,dbms_cloud_oci_am_application_migration_t.md
19:04:05,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_an_analytics.html,200,130373,dbms_cloud_oci_an_analytics.md
19:04:07,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_an_analytics_t.html,200,72634,dbms_cloud_oci_an_analytics_t.md
19:04:09,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_apc_appmgmt_control.html,200,43179,dbms_cloud_oci_apc_appmgmt_control.md
19:04:11,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_apc_appmgmt_control_t.html,200,29761,dbms_cloud_oci_apc_appmgmt_control_t.md
19:04:14,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ar_artifacts.html,200,187740,dbms_cloud_oci_ar_artifacts.md
19:04:15,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ar_artifacts_t.html,200,98108,dbms_cloud_oci_ar_artifacts_t.md
19:04:16,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_as_announcement.html,200,31359,dbms_cloud_oci_as_announcement.md
19:04:19,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_as_announcement_subscription.html,200,55744,dbms_cloud_oci_as_announcement_subscription.md
19:04:21,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_as_announcement_subscription_t.html,200,32953,dbms_cloud_oci_as_announcement_subscription_t.md
19:04:22,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_as_announcement_t.html,200,18614,dbms_cloud_oci_as_announcement_t.md
19:04:23,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_as_announcements_preferences.html,200,26645,dbms_cloud_oci_as_announcements_preferences.md
19:04:25,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_as_announcements_preferences_t.html,200,20178,dbms_cloud_oci_as_announcements_preferences_t.md
19:04:27,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_asc_auto_scaling.html,200,65597,dbms_cloud_oci_asc_auto_scaling.md
19:04:29,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_asc_auto_scaling_t.html,200,40454,dbms_cloud_oci_asc_auto_scaling_t.md
19:04:30,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_asy_apm_synthetic.html,200,104569,dbms_cloud_oci_asy_apm_synthetic.md
19:04:31,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_asy_apm_synthetic_t.html,200,58494,dbms_cloud_oci_asy_apm_synthetic_t.md
19:04:32,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_atr_query.html,200,18020,dbms_cloud_oci_atr_query.md
19:04:33,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_atr_query_t.html,200,13560,dbms_cloud_oci_atr_query_t.md
19:04:35,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_atr_trace.html,200,25267,dbms_cloud_oci_atr_trace.md
19:04:37,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_atr_trace_t.html,200,18331,dbms_cloud_oci_atr_trace_t.md
19:04:39,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_bc_blockchain_platform.html,200,143745,dbms_cloud_oci_bc_blockchain_platform.md
19:04:40,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_bc_blockchain_platform_t.html,200,80514,dbms_cloud_oci_bc_blockchain_platform_t.md
19:04:42,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_bd_budget.html,200,55628,dbms_cloud_oci_bd_budget.md
19:04:44,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_bd_budget_t.html,200,36397,dbms_cloud_oci_bd_budget_t.md
19:04:46,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_bds_bds.html,200,279731,dbms_cloud_oci_bds_bds.md
19:04:48,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_bds_bds_t.html,200,151507,dbms_cloud_oci_bds_bds_t.md
19:04:50,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_bt_bastion.html,200,77975,dbms_cloud_oci_bt_bastion.md
19:04:51,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_bt_bastion_t.html,200,52977,dbms_cloud_oci_bt_bastion_t.md
19:04:52,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cb_discovery.html,200,76742,dbms_cloud_oci_cb_discovery.md
19:04:53,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cb_discovery_t.html,200,45392,dbms_cloud_oci_cb_discovery_t.md
19:04:55,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cb_inventory.html,200,88674,dbms_cloud_oci_cb_inventory.md
19:04:57,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cb_inventory_t.html,200,50969,dbms_cloud_oci_cb_inventory_t.md
19:04:58,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cb_ocb_agent_svc.html,200,125539,dbms_cloud_oci_cb_ocb_agent_svc.md
19:05:01,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cb_ocb_agent_svc_t.html,200,71225,dbms_cloud_oci_cb_ocb_agent_svc_t.md
19:05:02,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ccac_compute_cloud_at_customer.html,200,74988,dbms_cloud_oci_ccac_compute_cloud_at_customer.md
19:05:03,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ccac_compute_cloud_at_customer_t.html,200,41744,dbms_cloud_oci_ccac_compute_cloud_at_customer_t.md
19:05:04,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ce_container_engine.html,200,230244,dbms_cloud_oci_ce_container_engine.md
19:05:06,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ce_container_engine_t.html,200,140344,dbms_cloud_oci_ce_container_engine_t.md
19:05:07,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cert_certificates.html,200,32282,dbms_cloud_oci_cert_certificates.md
19:05:09,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cert_certificates_t.html,200,21731,dbms_cloud_oci_cert_certificates_t.md
19:05:11,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_certm_certificates_management.html,200,181156,dbms_cloud_oci_certm_certificates_management.md
19:05:14,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_certm_certificates_management_t.html,200,98133,dbms_cloud_oci_certm_certificates_management_t.md
19:05:16,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cg_cloud_guard.html,200,763778,dbms_cloud_oci_cg_cloud_guard.md
19:05:17,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cg_cloud_guard_t.html,200,391900,dbms_cloud_oci_cg_cloud_guard_t.md
19:05:19,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ci_incident.html,200,63254,dbms_cloud_oci_ci_incident.md
19:05:21,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ci_incident_t.html,200,31612,dbms_cloud_oci_ci_incident_t.md
19:05:23,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cia_compute_instance_agent.html,200,39368,dbms_cloud_oci_cia_compute_instance_agent.md
19:05:25,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cia_compute_instance_agent_t.html,200,27067,dbms_cloud_oci_cia_compute_instance_agent_t.md
19:05:26,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cia_plugin.html,200,19252,dbms_cloud_oci_cia_plugin.md
19:05:27,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cia_plugin_t.html,200,13860,dbms_cloud_oci_cia_plugin_t.md
19:05:28,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cia_pluginconfig.html,200,15016,dbms_cloud_oci_cia_pluginconfig.md
19:05:30,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cia_pluginconfig_t.html,200,10980,dbms_cloud_oci_cia_pluginconfig_t.md
19:05:33,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cin_container_instance.html,200,101819,dbms_cloud_oci_cin_container_instance.md
19:05:35,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cin_container_instance_t.html,200,57640,dbms_cloud_oci_cin_container_instance_t.md
19:05:37,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cm_migration.html,200,223792,dbms_cloud_oci_cm_migration.md
19:05:39,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cm_migration_t.html,200,125694,dbms_cloud_oci_cm_migration_t.md
19:05:41,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cr_blockstorage.html,200,293495,dbms_cloud_oci_cr_blockstorage.md
19:05:42,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cr_blockstorage_t.html,200,188448,dbms_cloud_oci_cr_blockstorage_t.md
19:05:44,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cr_compute.html,200,538592,dbms_cloud_oci_cr_compute.md
19:05:46,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cr_compute_management.html,200,172449,dbms_cloud_oci_cr_compute_management.md
19:05:48,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cr_compute_management_t.html,200,102799,dbms_cloud_oci_cr_compute_management_t.md
19:05:52,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cr_compute_t.html,200,315011,dbms_cloud_oci_cr_compute_t.md
19:05:54,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cr_virtual_network.html,200,1223552,dbms_cloud_oci_cr_virtual_network.md
19:05:58,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_cr_virtual_network_t.html,200,740598,dbms_cloud_oci_cr_virtual_network_t.md
19:06:05,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_db_database.html,200,1699531,dbms_cloud_oci_db_database.md
19:06:07,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_db_database_t.html,200,1014911,dbms_cloud_oci_db_database_t.md
19:06:09,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dbs_dashboard.html,200,40830,dbms_cloud_oci_dbs_dashboard.md
19:06:11,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dbs_dashboard_group.html,200,41289,dbms_cloud_oci_dbs_dashboard_group.md
19:06:13,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dbs_dashboard_group_t.html,200,23820,dbms_cloud_oci_dbs_dashboard_group_t.md
19:06:14,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dbs_dashboard_t.html,200,23382,dbms_cloud_oci_dbs_dashboard_t.md
19:06:16,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dc_data_catalog.html,200,922386,dbms_cloud_oci_dc_data_catalog.md
19:06:19,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dc_data_catalog_t.html,200,433943,dbms_cloud_oci_dc_data_catalog_t.md
19:06:20,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_df_data_flow.html,200,219572,dbms_cloud_oci_df_data_flow.md
19:06:23,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_df_data_flow_t.html,200,125403,dbms_cloud_oci_df_data_flow_t.md
19:06:24,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_di_data_integration.html,200,951587,dbms_cloud_oci_di_data_integration.md
19:06:28,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_di_data_integration_t.html,200,484940,dbms_cloud_oci_di_data_integration_t.md
19:06:30,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dls_data_labeling_management.html,200,92844,dbms_cloud_oci_dls_data_labeling_management.md
19:06:32,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dls_data_labeling_management_t.html,200,54342,dbms_cloud_oci_dls_data_labeling_management_t.md
19:06:33,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dlsd_data_labeling.html,200,84120,dbms_cloud_oci_dlsd_data_labeling.md
19:06:35,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dlsd_data_labeling_t.html,200,50170,dbms_cloud_oci_dlsd_data_labeling_t.md
19:06:39,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dm_db_management.html,200,1054678,dbms_cloud_oci_dm_db_management.md
19:06:41,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dm_db_management_t.html,200,541185,dbms_cloud_oci_dm_db_management_t.md
19:06:43,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dm_diagnosability.html,200,39835,dbms_cloud_oci_dm_diagnosability.md
19:06:44,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dm_diagnosability_t.html,200,18906,dbms_cloud_oci_dm_diagnosability_t.md
19:06:46,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dm_managed_my_sql_databases.html,200,42969,dbms_cloud_oci_dm_managed_my_sql_databases.md
19:06:48,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dm_managed_my_sql_databases_t.html,200,25686,dbms_cloud_oci_dm_managed_my_sql_databases_t.md
19:06:49,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dm_perfhub.html,200,11430,dbms_cloud_oci_dm_perfhub.md
19:06:50,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dm_perfhub_t.html,200,9444,dbms_cloud_oci_dm_perfhub_t.md
19:06:52,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dm_sql_tuning.html,200,109672,dbms_cloud_oci_dm_sql_tuning.md
19:06:53,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dm_sql_tuning_t.html,200,57434,dbms_cloud_oci_dm_sql_tuning_t.md
19:06:55,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dmg_database_migration.html,200,216708,dbms_cloud_oci_dmg_database_migration.md
19:06:57,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dmg_database_migration_t.html,200,123823,dbms_cloud_oci_dmg_database_migration_t.md
19:06:59,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dns_dns.html,200,352043,dbms_cloud_oci_dns_dns.md
19:07:02,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dns_dns_t.html,200,158035,dbms_cloud_oci_dns_dns_t.md
19:07:03,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_do_devops.html,200,470846,dbms_cloud_oci_do_devops.md
19:07:05,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_do_devops_t.html,200,260163,dbms_cloud_oci_do_devops_t.md
19:07:07,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dr_disaster_recovery.html,200,164047,dbms_cloud_oci_dr_disaster_recovery.md
19:07:08,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dr_disaster_recovery_t.html,200,86773,dbms_cloud_oci_dr_disaster_recovery_t.md
19:07:09,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ds_data_safe.html,200,1573075,dbms_cloud_oci_ds_data_safe.md
19:07:15,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ds_data_safe_t.html,200,725499,dbms_cloud_oci_ds_data_safe_t.md
19:07:17,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dsc_data_science.html,200,491760,dbms_cloud_oci_dsc_data_science.md
19:07:18,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dsc_data_science_t.html,200,277879,dbms_cloud_oci_dsc_data_science_t.md
19:07:19,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dt_database_tools.html,200,130072,dbms_cloud_oci_dt_database_tools.md
19:07:21,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_dt_database_tools_t.html,200,74293,dbms_cloud_oci_dt_database_tools_t.md
19:07:23,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_em_email.html,200,131048,dbms_cloud_oci_em_email.md
19:07:25,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_em_email_t.html,200,77568,dbms_cloud_oci_em_email_t.md
19:07:28,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ev_events.html,200,37186,dbms_cloud_oci_ev_events.md
19:07:30,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ev_events_t.html,200,23983,dbms_cloud_oci_ev_events_t.md
19:07:32,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ew_em_warehouse.html,200,72917,dbms_cloud_oci_ew_em_warehouse.md
19:07:34,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_ew_em_warehouse_t.html,200,42917,dbms_cloud_oci_ew_em_warehouse_t.md
19:07:37,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_fa_fusion_applications.html,200,205327,dbms_cloud_oci_fa_fusion_applications.md
19:07:38,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_fa_fusion_applications_t.html,200,117665,dbms_cloud_oci_fa_fusion_applications_t.md
19:07:40,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_fnc_functions_invoke.html,200,12496,dbms_cloud_oci_fnc_functions_invoke.md
19:07:41,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_fnc_functions_invoke_t.html,200,9656,dbms_cloud_oci_fnc_functions_invoke_t.md
19:07:43,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_fnc_functions_management.html,200,89394,dbms_cloud_oci_fnc_functions_management.md
19:07:45,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_fnc_functions_management_t.html,200,54852,dbms_cloud_oci_fnc_functions_management_t.md
19:07:49,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dbms_cloud_oci_fs_file_storage.html,200,282709,dbms_cloud_oci_fs_file_storage.md
